0,-134,-470
0.5102856,-762.8618,-68.01646
1.048486,-762.8618,-68.01646
1.594409,-762.8289,-66.83359
2.138515,-762.4709,-66.391
2.682149,-762.6015,-67.28844
3.245687,-762.8616,-68.26405
3.772897,-762.8616,-68.26405
4.287078,-762.8616,-68.26405
4.80308,-762.8616,-68.26405
5.343765,195.2615,-238.8286
5.883208,195.2615,-238.8286
6.430408,194.3978,-237.4243
6.956357,193.0528,-235.0755
7.50591,191.3987,-233.7848
8.058354,188.5192,-233.3867
8.585399,185.8624,-233.4935
9.10157,182.9459,-234.0873
9.682096,179.9193,-234.7036
10.26071,177.0788,-235.2819
10.84811,173.9425,-235.8937
11.43929,171.2333,-237.2823
12.0114,169.1577,-239.5734
12.59731,167.1067,-242.2295
13.1326,165.181,-244.7235
13.67913,163.1961,-247.2941
14.18954,161.5022,-249.4878
14.70423,159.8921,-251.5549
15.26514,157.5282,-252.8028
15.76746,155.1561,-253.8133
16.33453,153.239,-255.7681
16.90135,151.4665,-258.6363
17.44977,149.8957,-261.178
17.98204,147.425,-264.8773
18.52558,144.1013,-267.6818
19.11923,139.4262,-268.7141
19.62434,137.4608,-268.3125
20.13434,132.7872,-267.1616
20.68179,128.4324,-266.2974
21.2426,123.7908,-267.4344
21.80492,119.5057,-268.8088
22.3855,114.6452,-270.3678
22.95908,110.4625,-271.6707
23.52105,107.1823,-273.698
24.05538,106.7644,-274.0932
24.60291,102.6507,-276.947
25.16573,98.50433,-279.8234
25.67434,94.82251,-282.3776
26.18797,91.06552,-284.9839
26.70477,87.37074,-287.5471
27.23359,84.30123,-289.6765
27.7508,81.59592,-291.5532
28.25483,80.94102,-292.0075
28.84872,78.93086,-293.402
29.36217,78.93086,-293.402
29.89822,78.93086,-293.402
30.44425,78.93086,-293.402
31.02852,78.93086,-293.402
31.58461,78.93086,-293.402
32.11152,78.93086,-293.402
32.65915,78.93086,-293.402
33.20671,78.93086,-293.402
33.76176,78.93086,-293.402
34.29909,78.93086,-293.402
34.82861,78.93086,-293.402
35.43846,78.93086,-293.402
35.98678,78.93086,-293.402
36.58093,78.93086,-293.402
37.1446,78.93086,-293.402
37.71924,78.93086,-293.402
38.30047,78.93086,-293.402
38.84467,78.93086,-293.402
39.36978,78.93086,-293.402
39.8894,78.93086,-293.402
40.42044,78.93086,-293.402
40.97218,78.93086,-293.402
41.53374,78.93086,-293.402
42.12366,78.93086,-293.402
42.67402,78.93086,-293.402
43.19092,78.93086,-293.402
43.70163,78.93086,-293.402
44.26229,78.93086,-293.402
44.77686,78.93086,-293.402
45.35431,78.93086,-293.402
45.85563,78.93086,-293.402
46.39617,78.93086,-293.402
46.95066,78.93086,-293.402
47.51162,78.93086,-293.402
48.09958,78.93086,-293.402
48.68667,78.93086,-293.402
49.26528,78.93086,-293.402
49.78675,78.93086,-293.402
50.30651,78.93086,-293.402
50.84278,78.93086,-293.402
51.39939,78.93086,-293.402
51.92773,78.93086,-293.402
52.46968,78.93086,-293.402
53.06051,78.93086,-293.402
53.66373,78.93086,-293.402
54.20245,78.93086,-293.402
54.73363,78.93086,-293.402
55.31131,78.93086,-293.402
55.89351,78.93086,-293.402
56.46035,78.93086,-293.402
57.01072,78.93086,-293.402
57.54402,78.93086,-293.402
58.24306,78.93086,-293.402
58.81278,78.93086,-293.402
59.3854,78.93086,-293.402
59.95198,78.93086,-293.402
60.5056,78.93086,-293.402
61.06702,78.93086,-293.402
61.60362,78.93086,-293.402
62.15856,78.93086,-293.402
62.75503,78.93086,-293.402
63.3192,78.93086,-293.402
63.88007,78.93086,-293.402
64.39306,78.93086,-293.402
64.97005,78.93086,-293.402
65.51583,78.93086,-293.402
66.06992,78.93086,-293.402
66.68507,78.93086,-293.402
67.27126,78.93086,-293.402
67.85114,78.93086,-293.402
68.42293,78.93086,-293.402
68.96002,78.93086,-293.402
69.51569,78.93086,-293.402
70.08046,78.93086,-293.402
70.60249,78.93086,-293.402
71.12802,78.93086,-293.402
71.65833,78.93086,-293.402
72.21336,78.93086,-293.402
72.75521,78.93086,-293.402
73.33914,78.93086,-293.402
73.91179,78.93086,-293.402
74.49277,78.93086,-293.402
75.06631,78.93086,-293.402
75.61746,78.93086,-293.402
76.18242,78.93086,-293.402
76.728,78.93086,-293.402
77.29163,78.93086,-293.402
77.84089,78.93086,-293.402
78.39247,78.93086,-293.402
78.96329,78.93086,-293.402
79.51217,78.93086,-293.402
80.08623,78.93086,-293.402
80.67054,78.93086,-293.402
81.21976,78.93086,-293.402
81.72587,78.93086,-293.402
82.26794,78.93086,-293.402
82.83233,78.93086,-293.402
83.38434,78.93086,-293.402
83.90145,78.93086,-293.402
84.41431,78.93086,-293.402
84.92853,78.93086,-293.402
85.48205,78.93086,-293.402
86.0406,78.93086,-293.402
86.60623,78.93086,-293.402
87.11895,78.93086,-293.402
87.70988,78.93086,-293.402
88.27216,78.93086,-293.402
88.78882,78.93086,-293.402
89.29697,78.93086,-293.402
89.87894,78.93086,-293.402
90.40156,78.93086,-293.402
90.97705,78.93086,-293.402
91.53452,78.93086,-293.402
92.1083,78.93086,-293.402
92.69345,78.93086,-293.402
93.19521,78.93086,-293.402
93.78712,78.93086,-293.402
94.33519,78.93086,-293.402
94.87527,78.93086,-293.402
95.42202,78.93086,-293.402
95.98707,78.93086,-293.402
96.52431,78.93086,-293.402
97.09777,78.93086,-293.402
97.67343,78.93086,-293.402
98.23402,78.93086,-293.402
98.75421,78.93086,-293.402
99.27155,78.93086,-293.402
99.79609,78.93086,-293.402
100.349,78.93086,-293.402
100.9102,78.93086,-293.402
101.4672,78.93086,-293.402
101.9976,78.93086,-293.402
102.517,78.93086,-293.402
103.0673,78.93086,-293.402
103.6303,78.93086,-293.402
104.18,78.93086,-293.402
104.7229,78.93086,-293.402
105.2444,78.93086,-293.402
105.7588,78.93086,-293.402
106.276,78.93086,-293.402
106.7987,78.93086,-293.402
107.3637,78.93086,-293.402
107.9111,78.93086,-293.402
108.4489,78.93086,-293.402
108.9931,78.93086,-293.402
109.5294,78.93086,-293.402
110.0617,78.93086,-293.402
110.6091,78.93086,-293.402
111.116,78.93086,-293.402
111.6322,78.93086,-293.402
112.1477,78.93086,-293.402
112.6707,78.93086,-293.402
113.2548,78.93086,-293.402
113.8091,78.93086,-293.402
114.3426,78.93086,-293.402
114.9217,78.93086,-293.402
115.4248,78.93086,-293.402
116.0242,78.93086,-293.402
116.5599,78.93086,-293.402
117.0889,78.93086,-293.402
117.634,78.93086,-293.402
118.1788,78.93086,-293.402
118.729,78.93086,-293.402
119.2715,78.93086,-293.402
119.7993,78.93086,-293.402
120.3302,78.93086,-293.402
120.8511,78.93086,-293.402
121.3709,78.93086,-293.402
121.9072,78.93086,-293.402
122.4536,78.93086,-293.402
123.034,78.93086,-293.402
123.5822,77.38696,-294.6105
124.0822,76.25776,-297.2669
124.6008,76.9528,-301.0658
125.1156,78.72743,-305.5684
125.6358,79.40456,-309.8798
126.1673,79.89642,-314.1402
126.7072,79.4851,-318.2044
127.2424,77.33419,-321.5507
127.8052,73.77108,-323.6492
128.3757,70.0947,-323.8531
128.9004,69.22689,-323.6197
129.5154,69.22689,-323.6197
130.0839,69.22689,-323.6197
130.6219,69.22689,-323.6197
131.1755,69.22689,-323.6197
131.6775,69.22689,-323.6197
132.2091,69.22689,-323.6197
132.7415,69.22689,-323.6197
133.2837,69.22689,-323.6197
133.8496,69.22689,-323.6197
134.399,68.87944,-323.4247
134.9731,65.2932,-323.1843
135.5001,61.52314,-325.0073
136.1382,56.99903,-328.6494
136.6754,53.13803,-331.7576
137.2096,48.99154,-335.0957
137.7164,48.5316,-335.466
