0,-90.9,-458.9
0.6556672,-90.9,-458.9
1.229354,-90.9,-458.9
1.772248,-90.9,-458.9
2.325565,-90.9,-458.9
2.87911,-90.9,-458.9
3.428195,-90.9,-458.9
3.995083,-90.9,-458.9
4.553324,-90.9,-458.9
5.10814,-90.9,-458.9
5.662169,-90.9,-458.9
6.21451,-90.9,-458.9
6.766108,-90.9,-458.9
7.316166,-90.9,-458.9
7.869988,-90.9,-458.9
8.439344,-90.9,-458.9
9.059024,-90.9,-458.9
9.687622,-90.9,-458.9
10.2834,-90.9,-458.9
10.86226,-90.9,-458.9
11.44658,-90.9,-458.9
12.0356,-90.9,-458.9
12.61584,-90.9,-458.9
13.1687,-90.9,-458.9
13.73025,-90.9,-458.9
