14.35099,-90.9,-458.9
14.94345,-90.9,-458.9
15.50322,-90.9,-458.9
16.04694,-90.9,-458.9
16.58071,-90.9,-458.9
17.14692,-90.9,-458.9
17.71349,-90.9,-458.9
18.2728,-90.9,-458.9
18.82971,-90.9,-458.9
19.38997,-90.9,-458.9
19.96264,-90.9,-458.9
20.53182,-90.9,-458.9
21.11612,-90.9,-458.9
21.69679,-90.9,-458.9
22.27353,-90.9,-458.9
22.87353,-90.9,-458.9
23.45001,-90.9,-458.9
24.0242,-90.9,-458.9
24.59831,-90.9,-458.9
25.17276,-90.9,-458.9
25.7432,-90.9,-458.9
26.31373,-90.9,-458.9
26.88352,-90.9,-458.9
27.42871,-90.9,-458.9
27.97805,-90.9,-458.9
28.52929,-90.9,-458.9
