179.3703,-134,-470
179.8781,-687.2,-317.82
180.4375,-687.2,-317.82
180.9916,-687.2,-317.82
181.5455,-687.2,-317.82
182.0784,-682.5365,-317.82
182.5889,-676.5117,-318.4548
183.1061,-670.8166,-320.8639
183.6271,-665.8877,-324.738
184.1781,-659.5342,-326.5895
184.7239,-653.423,-328.6274
185.2679,-646.9066,-328.2512
185.7867,-640.6915,-327.8923
186.3297,-634.3522,-328.7582
186.902,-627.9017,-331.1078
187.4309,-622.5203,-328.2882
187.9809,-622.9047,-322.4336
188.5158,-627.1017,-318.2868
189.0241,-631.3179,-314.1772
189.5286,-634.6197,-315.2582
190.0336,-635.3229,-318.664
190.5536,-632.5462,-320.8786
191.0885,-631.4626,-320.8286
191.6127,-631.4626,-320.8286
192.153,-629.8495,-320.0336
192.6787,-629.8495,-320.0336
193.2177,-629.8495,-320.0336
193.7615,-629.8495,-320.0336
