0,-134,-470
0.6866667,-762.8618,-68.01646
1.353333,-762.8618,-68.01646
2.003618,-762.8618,-68.01646
2.664802,-762.8618,-68.01646
3.331468,-762.8618,-68.01646
3.998135,-762.8618,-68.01646
4.664802,-762.8618,-68.01646
5.331469,-762.8618,-68.01646
5.998135,-762.8618,-68.01646
6.664802,-762.8618,-68.01646
7.331469,-762.8618,-68.01646
7.998135,-762.8618,-68.01646
8.664802,-762.8618,-68.01646
9.331469,-762.8618,-68.01646
9.998136,-762.8618,-68.01646
10.6648,-762.8618,-68.01646
11.33147,-762.8618,-68.01646
11.98291,-762.8618,-68.01646
12.64957,-762.8618,-68.01646
13.31624,-762.8618,-68.01646
13.97318,-762.8618,-68.01646
14.63984,-762.8618,-68.01646
15.30651,-762.8618,-68.01646
15.97318,-762.8618,-68.01646
16.63984,-762.8618,-68.01646
17.30651,-762.811,-67.22032
17.97318,-762.7541,-68.29831
18.63984,-762.6567,-68.30199
19.30651,-762.6567,-68.30199
19.97318,195.2615,-238.8286
20.62972,195.2615,-238.8286
21.24718,195.2615,-238.8286
21.89273,239.6721,-214.3537
22.5594,237.9779,-210.7669
23.22607,237.1103,-207.0541
23.86368,237.6064,-203.2607
24.53001,237.1559,-200.6409
25.19302,237.1559,-200.6409
25.85969,237.1559,-200.6409
26.52635,237.1559,-200.6409
27.19302,237.1559,-200.6409
27.85969,237.1559,-200.6409
28.52635,237.1559,-200.6409
29.19302,237.1559,-200.6409
29.85969,237.1559,-200.6409
30.52635,237.1559,-200.6409
31.19302,237.1559,-200.6409
31.85969,237.1559,-200.6409
32.52635,237.1559,-200.6409
33.19302,237.1559,-200.6409
33.85968,237.1559,-200.6409
34.52635,-6,-56.3974
35.19302,-600,-56.3974
35.84882,-600,-56.3974
36.51549,-600,0
37.17989,-600,-90
37.84656,-600,-900
38.4479,-600,-900
39.00872,-600,-900
39.62827,-600,0
40.28393,-600,-6
40.94145,-600,-600
41.58725,-600,-600
42.19583,-600,-600
42.83945,-600,-600
43.50145,-600,-600
44.15054,-602.7265,-601.7394
44.81721,-601.051,-605.1718
45.48388,-593.9655,-608.2079
46.15054,-587.8731,-603.023
46.81721,-583.9218,-596.6218
47.48388,-582.5875,-588.7339
48.15054,-581.2532,-580.8459
48.81721,-580.5861,-576.902
49.45525,-580.1854,-573.0687
50.12192,-575.7886,-568.6517
50.78859,-573.5167,-569.9241
51.45525,-572.7325,-571.8254
52.12192,-571.9279,-573.7473
52.78859,-571.1044,-575.6907
53.45525,-570.2607,-577.6553
54.12192,-569.3966,-579.6414
54.78859,-568.5125,-581.6493
55.45525,-568.1122,-582.1407
56.0938,-570.1033,-577.5159
56.7579,-571.897,-573.7605
57.42456,-570.3677,-576.8915
58.09123,-568.3068,-582.0383
58.7579,-567.4103,-584.044
59.42456,-566.9138,-585.1429
60.09123,-566.9057,-585.1592
60.7579,-566.5903,-584.7611
61.42456,-567.83,-585.203
62.08499,-573.7775,-585.1865
62.75165,-577.0245,-582.8884
63.41832,-580.0621,-587.9026
64.07718,-576.1623,-594.2563
64.74384,-569.7827,-599.0834
65.41051,-562.6785,-601.5568
66.07718,-558.3704,-602.8146
66.74384,-556.8781,-605.7326
67.41051,-555.2327,-608.9395
68.07718,-555.9775,-607.5236
68.74384,-555.8676,-607.6886
69.41051,-554.6656,-609.971
