0,-134,-470
0.5624723,-762.8618,-68.01646
1.124894,-762.8649,-67.73856
1.653685,-762.6444,-67.39626
2.20839,-762.6663,-68.26424
2.738829,-762.6663,-68.26424
3.265076,-762.6663,-68.26424
3.786355,195.2615,-238.8286
4.329394,195.2615,-238.8286
4.840353,194.0454,-236.9233
5.379364,192.7065,-235.2877
5.934312,190.5584,-234.7305
6.451493,187.9716,-235.2857
6.985608,187.9716,-235.2857
7.502203,187.9716,-235.2857
8.021599,187.9716,-235.2857
8.551238,187.9716,-235.2857
9.085504,187.9716,-235.2857
9.629863,187.6699,-235.3863
10.19646,184.4461,-236.4613
10.77619,181.3029,-237.5093
11.33587,178.7155,-238.7761
11.90054,177.8105,-239.7655
12.44818,177.5837,-240.0389
12.96207,175.6586,-242.3594
13.49037,173.7375,-244.675
14.04129,171.6618,-246.5995
14.56681,168.8652,-247.6508
15.12019,166.0766,-248.6492
15.6895,163.0104,-249.747
16.26641,160.4561,-251.08
16.78807,158.9584,-253.2919
17.32292,158.0151,-255.754
17.89845,155.9517,-258.4138
18.4063,154.3796,-260.43
18.94665,152.5725,-261.854
19.51158,152.5725,-261.854
20.0956,152.5725,-261.854
20.61981,152.5725,-261.854
21.12149,152.5725,-261.854
21.65402,152.5725,-261.854
22.17208,152.5725,-261.854
22.69019,152.5725,-261.854
23.20612,152.5725,-261.854
23.72362,152.5725,-261.854
24.25647,152.5725,-261.854
24.81848,152.5725,-261.854
25.34538,152.5725,-261.854
25.90303,152.5725,-261.854
26.49948,152.5725,-261.854
27.04852,152.5725,-261.854
27.62473,152.5725,-261.854
28.16683,152.5725,-261.854
28.69938,152.5725,-261.854
29.22009,152.5725,-261.854
29.78612,152.5725,-261.854
30.36242,152.5725,-261.854
30.91752,152.5725,-261.854
31.51603,152.5725,-261.854
32.0468,152.5725,-261.854
32.58704,152.5725,-261.854
33.10799,152.5725,-261.854
33.69442,152.5725,-261.854
34.22382,152.5725,-261.854
34.80865,152.5725,-261.854
35.40868,152.5725,-261.854
36.02256,152.5725,-261.854
36.53231,152.5725,-261.854
37.11186,152.5725,-261.854
37.70472,152.5725,-261.854
38.29494,152.5725,-261.854
38.82858,152.5725,-261.854
39.37118,152.5725,-261.854
39.88715,152.5725,-261.854
40.44158,152.5725,-261.854
40.95346,152.5725,-261.854
41.47583,152.5725,-261.854
42.06355,152.5725,-261.854
42.62248,152.5725,-261.854
43.18848,152.5725,-261.854
43.75172,152.5725,-261.854
44.32072,152.5725,-261.854
44.8406,152.5725,-261.854
45.36201,152.5725,-261.854
45.926,152.5725,-261.854
46.49275,152.5725,-261.854
47.05833,152.5725,-261.854
47.62452,152.5725,-261.854
48.18414,152.5725,-261.854
48.73423,152.5725,-261.854
49.28065,152.5725,-261.854
49.84647,152.5725,-261.854
50.35842,152.5725,-261.854
50.93716,152.5725,-261.854
51.53692,152.5725,-261.854
52.05798,152.5725,-261.854
52.62341,152.5725,-261.854
53.18578,152.5725,-261.854
53.68844,152.5725,-261.854
54.22104,152.5725,-261.854
54.81558,152.5725,-261.854
55.40208,152.5725,-261.854
55.98232,152.5725,-261.854
56.56349,152.5725,-261.854
57.13261,152.5725,-261.854
57.69831,152.5725,-261.854
58.26394,152.5725,-261.854
58.84077,152.5725,-261.854
59.41126,152.5725,-261.854
59.95959,152.5725,-261.854
60.51146,152.5725,-261.854
61.05713,152.5725,-261.854
61.65367,152.5725,-261.854
62.21708,152.5725,-261.854
62.82935,152.5725,-261.854
63.38577,152.5725,-261.854
63.95446,152.5725,-261.854
64.51433,152.5725,-261.854
65.08171,152.5725,-261.854
65.66818,152.5725,-261.854
66.17049,152.5725,-261.854
66.76818,152.5725,-261.854
67.34151,152.5725,-261.854
67.91342,152.5725,-261.854
68.48399,152.5725,-261.854
69.05212,152.5725,-261.854
69.63247,152.5725,-261.854
70.20564,152.5725,-261.854
70.78902,152.5725,-261.854
71.3582,152.5725,-261.854
71.95342,152.5725,-261.854
72.51444,152.5725,-261.854
73.09109,152.5725,-261.854
73.6058,152.5725,-261.854
74.14452,152.5725,-261.854
74.68892,152.5725,-261.854
75.20799,152.5725,-261.854
75.79248,152.5725,-261.854
76.36765,152.5725,-261.854
76.89574,152.5725,-261.854
77.45767,152.5725,-261.854
78.02556,152.5725,-261.854
78.60146,152.5725,-261.854
79.1716,152.5725,-261.854
79.67262,152.5725,-261.854
80.32514,152.5725,-261.854
80.87624,152.5725,-261.854
81.42294,152.5725,-261.854
81.97941,152.5725,-261.854
82.52573,152.5725,-261.854
83.08573,152.5725,-261.854
83.64744,152.5725,-261.854
84.22718,152.5725,-261.854
84.74355,152.5725,-261.854
85.29778,152.5725,-261.854
85.88767,152.5725,-261.854
86.38943,152.5725,-261.854
86.91095,152.5725,-261.854
87.42869,152.5725,-261.854
87.98143,152.5725,-261.854
88.50351,152.5725,-261.854
89.048,152.5725,-261.854
89.57108,152.5725,-261.854
90.13683,152.5725,-261.854
90.63766,152.5725,-261.854
91.14919,152.5725,-261.854
91.70914,152.5725,-261.854
92.26585,152.5725,-261.854
92.82337,152.5725,-261.854
93.32688,152.5725,-261.854
93.86419,152.5725,-261.854
94.3746,152.5725,-261.854
94.91644,152.5725,-261.854
95.42072,152.045,-262.1904
95.96254,149.4974,-263.8149
96.48406,147.4244,-265.1369
97.02393,146.7369,-265.5753
97.55071,145.5417,-266.305
98.12518,143.9801,-267.7667
98.62775,141.9561,-269.8255
99.15917,140.5637,-271.273
99.717,140.5637,-271.273
100.2828,140.5637,-271.273
100.7919,140.5637,-271.273
101.3275,140.5637,-271.273
101.8602,140.5637,-271.273
102.3829,140.5637,-271.273
102.9188,140.5637,-271.273
103.4745,140.5637,-271.273
104.0397,140.5637,-271.273
104.5405,140.5637,-271.273
