0,-134,-470
0.6866667,-762.8618,-68.01646
1.353333,-762.8618,-68.01646
2.0188,-762.8618,-68.01646
2.665603,-762.8618,-68.01646
3.33227,-762.8618,-68.01646
3.998937,-762.811,-67.22032
4.665604,-762.7541,-68.29831
5.33227,-762.6567,-68.30198
5.998937,-762.6567,-68.30198
6.665604,195.2615,-238.8286
7.26902,195.2615,-238.8286
7.869771,240.5751,-216.3065
8.536437,239.3414,-213.0665
9.203104,238.017,-210.8302
9.857773,237.1341,-207.1916
10.51648,237.6466,-203.2727
11.1639,237.3204,-199.4397
11.77679,233.8596,-198.1964
12.3936,231.1831,-196.2788
13.06027,231.5174,-197.5271
13.72694,231.5174,-197.5271
14.33168,231.5174,-197.5271
14.9505,231.5174,-197.5271
15.61317,231.5174,-197.5271
16.2547,231.5174,-197.5271
16.91884,231.5174,-197.5271
17.57893,231.5174,-197.5271
18.20817,231.5174,-197.5271
18.8221,231.5174,-197.5271
19.45731,231.5174,-197.5271
20.09317,231.5174,-197.5271
20.75308,231.5174,-197.5271
21.39961,231.5174,-197.5271
22.0487,231.5174,-197.5271
22.60168,231.5174,-197.5271
23.22319,231.5174,-197.5271
23.86713,231.5174,-197.5271
24.49139,231.5174,-197.5271
