0,-90.9,-458.9
0.6643246,-90.9,-458.9
1.216435,-90.9,-458.9
1.748259,-90.9,-458.9
2.292035,-90.9,-458.9
2.842593,-90.9,-458.9
3.388411,-90.9,-458.9
3.935067,-90.9,-458.9
4.481421,-90.9,-458.9
5.031655,-90.9,-458.9
5.571642,-90.9,-458.9
6.114096,-90.9,-458.9
6.6546,-90.9,-458.9
7.202554,-90.9,-458.9
7.740244,-90.9,-458.9
8.302034,-90.9,-458.9
8.863675,-90.9,-458.9
9.429873,-90.9,-458.9
9.990124,-90.9,-458.9
10.55854,-90.9,-458.9
11.1257,-90.9,-458.9
11.68959,-90.9,-458.9
12.24625,-90.9,-458.9
12.81221,-90.9,-458.9
13.3861,-90.9,-458.9
13.95568,-90.9,-458.9
14.5176,-90.9,-458.9
15.07911,-90.9,-458.9
15.63575,-90.9,-458.9
16.19513,-92.13657,-459.8086
16.74214,-92.96236,-461.0778
17.28427,-92.96236,-461.0778
17.81762,-92.96236,-461.0778
18.35556,-92.96236,-461.0778
18.88309,-92.96236,-461.0778
19.41704,-92.96236,-461.0778
19.95279,-92.96236,-461.0778
20.49145,-92.96236,-461.0778
21.02066,-92.96236,-461.0778
21.55217,-92.96236,-461.0778
22.08971,-92.96236,-461.0778
